,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
1193,butlera01,Rasual Butler,2003,2016,200.66,97.52235955,31.0,2011,TOT,NBA,SG,47,2.0,16.4,1.7,5.0,0.333,1.0,2.9,0.338,0.7,2.1,0.327,0.43,0.4,0.6,0.667,0.2,1.4,1.6,0.6,0.2,0.3,0.5,0.8,4.7,48.0,2.588224163234586
1194,butlera01,Rasual Butler,2003,2016,200.66,97.52235955,34.0,2014,IND,NBA,SG,50,2.0,7.6,1.0,2.2,0.464,0.5,1.2,0.419,0.5,1.0,0.521,0.582,0.2,0.3,0.571,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.6,2.7,68.30000000000001,1.8665847078301974
1195,butlera01,Rasual Butler,2003,2016,200.66,97.52235955,35.0,2015,WAS,NBA,SF,75,1.0,20.1,2.9,6.9,0.422,1.2,3.1,0.387,1.7,3.8,0.45,0.51,0.7,0.9,0.791,0.4,2.3,2.6,0.8,0.4,0.3,0.6,1.3,7.7,56.10000000000001,4.875746480733566
1196,butlera01,Rasual Butler,2003,2016,200.66,97.52235955,36.0,2016,SAS,NBA,SF,46,0.0,9.4,1.1,2.3,0.471,0.3,1.1,0.306,0.7,1.2,0.618,0.543,0.2,0.3,0.688,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,2.7,81.69999999999999,2.177060790910557
1197,bynuman01,Andrew Bynum,2006,2014,213.36,129.27382545,18.0,2006,LAL,NBA,C,46,0.0,7.3,0.7,1.8,0.402,0.0,0.0,0.0,0.7,1.8,0.402,0.402,0.2,0.6,0.296,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,1.6,54.900000000000006,1.5312801225890702
1198,bynuman01,Andrew Bynum,2006,2014,213.36,129.27382545,19.0,2007,LAL,NBA,C,82,53.0,21.9,3.0,5.4,0.558,0.0,0.0,0.0,3.0,5.4,0.561,0.558,1.7,2.6,0.668,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,7.8,51.2,6.951384851983257
1199,bynuman01,Andrew Bynum,2006,2014,213.36,129.27382545,21.0,2009,LAL,NBA,C,50,50.0,28.9,5.6,10.0,0.56,0.0,0.0,0.0,5.6,10.0,0.56,0.56,3.0,4.3,0.707,2.7,5.2,8.0,1.4,0.4,1.8,1.7,3.1,14.3,79.3,11.82821550786916
1200,bynuman01,Andrew Bynum,2006,2014,213.36,129.27382545,22.0,2010,LAL,NBA,C,65,65.0,30.4,6.0,10.6,0.57,0.0,0.0,0.0,6.0,10.6,0.571,0.57,3.0,4.0,0.739,2.7,5.6,8.3,1.0,0.5,1.4,1.8,3.0,15.0,69.5,12.264076385120408
1201,bynuman01,Andrew Bynum,2006,2014,213.36,129.27382545,23.0,2011,LAL,NBA,C,54,47.0,27.8,4.4,7.6,0.574,0.0,0.0,0.0,4.4,7.6,0.574,0.574,2.6,3.9,0.66,3.1,6.3,9.4,1.4,0.4,2.0,1.4,2.6,11.3,69.5,10.885059197336648
1202,bynuman01,Andrew Bynum,2006,2014,213.36,129.27382545,24.0,2012,LAL,NBA,C,60,60.0,35.2,7.4,13.3,0.558,0.0,0.1,0.2,7.4,13.2,0.56,0.558,3.9,5.6,0.692,3.2,8.6,11.8,1.4,0.5,1.9,2.5,1.7,18.7,62.1,15.340689427832976
1203,cabarza01,Žarko Čabarkapa,2004,2006,210.82,106.59420695,23.0,2005,TOT,NBA,PF,40,0.0,11.9,2.2,4.4,0.486,0.3,0.9,0.361,1.8,3.5,0.518,0.523,1.3,1.6,0.815,0.9,1.7,2.6,0.6,0.3,0.1,0.8,1.5,6.0,48.0,4.362347087390804
1204,byrnema01,Marty Byrnes,1979,1983,200.66,97.52235955,22.0,1979,TOT,NBA,SF,79,0.0,16.0,2.4,4.9,0.481,0.0,0.0,0.0,2.4,4.9,0.481,0.481,1.3,1.9,0.688,1.1,1.3,2.4,1.3,0.3,0.1,1.5,1.4,6.1,48.0,4.456305352205359
1205,calatni01,Nick Calathes,2014,2015,198.12,96.61517481,24.0,2014,MEM,NBA,SG,71,7.0,16.5,2.0,4.4,0.457,0.3,0.9,0.311,1.7,3.5,0.492,0.487,0.6,1.0,0.611,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1.6,4.9,61.0,4.809949589916255
1206,calatni01,Nick Calathes,2014,2015,198.12,96.61517481,25.0,2015,MEM,NBA,SG,58,0.0,14.4,1.8,4.3,0.421,0.2,0.7,0.256,1.6,3.5,0.456,0.443,0.4,0.8,0.533,0.3,1.5,1.8,2.5,1.1,0.1,1.1,1.7,4.2,67.10000000000001,4.234168385706039
1207,caldejo01,José Calderón,2006,2019,190.5,90.718474,25.0,2007,TOR,NBA,PG,77,11.0,21.0,3.4,6.6,0.521,0.3,1.0,0.333,3.1,5.6,0.553,0.546,1.5,1.9,0.818,0.3,1.5,1.7,5.0,0.8,0.1,1.4,1.8,8.7,57.3,8.896446265277685
1208,caldejo01,José Calderón,2006,2019,190.5,90.718474,26.0,2008,TOR,NBA,PG,82,56.0,30.3,4.5,8.6,0.519,1.0,2.2,0.429,3.5,6.4,0.551,0.575,1.3,1.5,0.908,0.4,2.5,2.9,8.3,1.1,0.1,1.5,1.6,11.2,50.0,13.103806075537436
1209,caldejo01,José Calderón,2006,2019,190.5,90.718474,28.0,2010,TOR,NBA,PG,68,39.0,26.7,4.0,8.4,0.482,1.0,2.5,0.398,3.0,5.8,0.519,0.542,1.2,1.5,0.798,0.3,1.8,2.1,5.9,0.7,0.1,1.5,2.0,10.3,48.8,9.85632923361921
1210,caldejo01,José Calderón,2006,2019,190.5,90.718474,31.0,2013,TOT,NBA,PG,73,58.0,29.6,4.3,8.7,0.491,1.8,3.9,0.461,2.5,4.8,0.516,0.594,1.0,1.1,0.9,0.3,2.1,2.4,7.1,0.8,0.1,1.7,1.4,11.3,48.0,11.474413769561737
1211,caldejo01,José Calderón,2006,2019,190.5,90.718474,32.0,2014,DAL,NBA,PG,81,81.0,30.5,4.2,9.2,0.456,2.4,5.2,0.449,1.9,4.0,0.464,0.584,0.6,0.8,0.825,0.4,2.0,2.4,4.7,0.9,0.1,1.3,1.7,11.4,59.8,9.50280792669606
1212,caldejo01,José Calderón,2006,2019,190.5,90.718474,35.0,2017,TOT,NBA,PG,41,13.0,13.1,1.3,3.3,0.41,0.5,1.6,0.313,0.9,1.7,0.5,0.485,0.3,0.3,0.917,0.4,1.4,1.8,2.1,0.3,0.0,1.0,0.9,3.4,48.0,3.4282449034003952
1213,caldejo01,José Calderón,2006,2019,190.5,90.718474,36.0,2018,CLE,NBA,PG,57,32.0,16.0,1.6,3.2,0.503,0.8,1.7,0.464,0.8,1.5,0.545,0.624,0.4,0.5,0.8,0.2,1.2,1.5,2.1,0.5,0.0,0.7,1.4,4.5,61.0,4.180734684422617
1214,caldejo01,José Calderón,2006,2019,190.5,90.718474,37.0,2019,DET,NBA,PG,49,0.0,12.9,0.9,2.4,0.375,0.3,1.2,0.246,0.6,1.3,0.492,0.433,0.2,0.2,0.818,0.2,1.0,1.2,2.3,0.3,0.1,0.7,1.3,2.3,50.0,2.858618160005696
1215,caffeja01,Jason Caffey,1996,2003,203.2,115.66605435,22.0,1996,CHI,NBA,PF,57,0.0,9.6,1.2,2.8,0.438,0.0,0.0,0.0,1.2,2.8,0.441,0.438,0.7,1.2,0.588,0.9,1.1,1.9,0.4,0.2,0.1,0.8,1.6,3.2,87.8,2.282979116697951
1216,caffeja01,Jason Caffey,1996,2003,203.2,115.66605435,23.0,1997,CHI,NBA,PF,75,19.0,18.7,2.7,5.1,0.532,0.0,0.0,0.0,2.7,5.1,0.534,0.532,1.9,2.8,0.659,1.8,2.2,4.0,1.2,0.3,0.1,1.3,2.0,7.3,84.1,5.986881421956051
1217,caffeja01,Jason Caffey,1996,2003,203.2,115.66605435,24.0,1998,TOT,NBA,PF,80,14.0,17.8,2.8,5.8,0.485,0.0,0.0,0.0,2.8,5.8,0.487,0.485,1.6,2.5,0.655,2.0,2.3,4.3,0.8,0.3,0.3,1.3,2.3,7.3,48.0,5.486644595901035
1218,caffeja01,Jason Caffey,1996,2003,203.2,115.66605435,27.0,2001,MIL,NBA,PF,70,33.0,20.9,2.6,5.2,0.488,0.0,0.0,0.0,2.6,5.2,0.488,0.488,2.0,3.0,0.673,1.9,3.1,5.0,0.8,0.5,0.4,1.1,2.6,7.1,63.4,5.999426494079788
1219,caffeja01,Jason Caffey,1996,2003,203.2,115.66605435,29.0,2003,MIL,NBA,PF,51,16.0,17.5,2.2,4.9,0.456,0.0,0.0,0.0,2.2,4.9,0.456,0.456,1.4,2.1,0.651,1.3,2.1,3.5,0.7,0.4,0.3,1.1,2.4,5.8,51.2,4.335216348886269
1220,caldwad01,Adrian Caldwell,1990,1998,203.2,120.20197805,23.0,1990,HOU,NBA,PF,51,0.0,6.5,0.8,1.5,0.553,0.0,0.0,0.0,0.8,1.5,0.553,0.553,0.3,0.5,0.464,0.7,1.4,2.1,0.1,0.2,0.4,0.6,1.4,1.9,50.0,1.9874694567150593
1221,caldwad01,Adrian Caldwell,1990,1998,203.2,120.20197805,24.0,1991,HOU,NBA,PF,42,0.0,8.2,0.8,2.0,0.422,0.0,0.0,0.0,0.8,2.0,0.427,0.422,0.2,0.4,0.412,1.0,1.4,2.4,0.2,0.5,0.2,0.7,0.8,1.8,63.4,1.9190249742888403
1222,caldwad01,Adrian Caldwell,1990,1998,203.2,120.20197805,29.0,1996,IND,NBA,PF,51,1.0,6.4,0.9,1.6,0.554,0.0,0.0,0.0,0.9,1.6,0.554,0.554,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2,63.4,2.0747636494187987
1223,caldwad01,Adrian Caldwell,1990,1998,203.2,120.20197805,30.0,1997,TOT,NBA,PF,45,0.0,12.6,0.9,2.0,0.435,0.0,0.0,0.0,0.9,2.0,0.444,0.435,0.5,1.1,0.42,1.3,2.4,3.7,0.3,0.4,0.2,0.6,1.9,2.2,48.0,2.5942152009545376
1224,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,27.0,1989,SEA,NBA,PF,80,71.0,31.7,3.9,7.9,0.498,0.0,0.1,0.0,3.9,7.8,0.502,0.498,2.5,3.3,0.743,3.5,6.1,9.6,1.6,1.2,0.7,1.6,2.3,10.3,57.3,10.209731212851707
1225,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,28.0,1990,SEA,NBA,C,82,82.0,31.6,4.0,7.9,0.504,0.0,0.0,0.0,4.0,7.9,0.504,0.504,1.8,2.6,0.698,3.7,6.3,10.0,0.9,1.0,0.5,1.1,2.8,9.7,50.0,9.474256374488554
1226,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,29.0,1991,SEA,NBA,C,82,55.0,26.1,2.8,5.4,0.508,0.0,0.0,0.0,2.8,5.4,0.511,0.508,0.9,1.4,0.625,2.2,4.6,6.8,1.1,1.0,0.7,1.0,2.4,6.4,50.0,6.674694872151708
1227,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,30.0,1992,SEA,NBA,PF,82,69.0,30.0,3.7,6.6,0.566,0.0,0.1,0.0,3.7,6.5,0.572,0.566,1.3,2.1,0.62,3.2,5.6,8.9,1.1,1.2,0.7,1.0,2.9,8.8,57.3,9.119178267667987
1228,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,31.0,1993,SEA,NBA,C,82,66.0,26.3,2.7,5.1,0.526,0.0,0.0,0.0,2.7,5.1,0.528,0.526,0.7,1.6,0.469,3.3,4.8,8.0,0.8,0.9,0.6,0.7,2.2,6.1,67.10000000000001,6.830134223025526
1229,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,32.0,1994,SEA,NBA,C,82,42.0,20.8,2.1,3.8,0.545,0.0,0.0,0.0,2.1,3.8,0.546,0.545,0.4,0.9,0.486,2.0,3.4,5.4,0.5,0.9,0.5,0.6,2.2,4.6,76.8,4.964959751203337
1230,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,33.0,1995,CLE,NBA,C,82,21.0,24.9,2.2,4.1,0.521,0.0,0.0,0.0,2.2,4.1,0.524,0.521,0.6,1.1,0.602,2.5,4.4,6.9,0.7,0.7,0.8,0.7,1.8,5.0,52.400000000000006,5.716315844012481
1231,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,34.0,1996,CLE,NBA,C,82,80.0,32.1,2.7,4.8,0.556,0.0,0.0,0.0,2.7,4.8,0.557,0.556,0.6,1.1,0.543,3.5,5.4,8.9,0.6,1.1,1.0,0.7,2.6,6.0,57.3,7.268857748198584
1232,cagemi01,Michael Cage,1985,2000,205.74,101.60469088,36.0,1998,NJN,NBA,C,79,17.0,15.2,0.5,1.1,0.512,0.0,0.0,0.0,0.5,1.1,0.518,0.512,0.3,0.5,0.556,1.5,2.4,3.9,0.4,0.6,0.6,0.3,1.3,1.3,52.400000000000006,2.6638367208124274
1233,calhoco01,Corky Calhoun,1973,1980,200.66,95.2543977,27.0,1978,POR,NBA,SF,79,0.0,17.3,2.2,4.6,0.479,0.0,0.0,0.0,2.2,4.6,0.479,0.479,0.8,1.0,0.868,0.9,1.8,2.7,1.1,0.5,0.2,0.8,1.8,5.3,70.7,4.420522523871914
1234,caldwke01,Kentavious Caldwell-Pope,2014,2022,195.58,92.53284348,22.0,2016,DET,NBA,SG,76,76.0,36.7,5.3,12.6,0.42,1.5,4.9,0.309,3.8,7.8,0.489,0.479,2.4,3.0,0.811,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5,53.7,9.618361623793893
1235,caldwke01,Kentavious Caldwell-Pope,2014,2022,195.58,92.53284348,26.0,2020,LAL,NBA,SG,69,26.0,25.5,3.4,7.3,0.467,1.3,3.5,0.385,2.1,3.9,0.541,0.558,1.1,1.5,0.775,0.6,1.5,2.1,1.6,0.8,0.2,0.9,1.9,9.3,73.2,6.481570439242948
1236,caldwke01,Kentavious Caldwell-Pope,2014,2022,195.58,92.53284348,27.0,2021,LAL,NBA,SG,67,67.0,28.4,3.3,7.6,0.431,1.8,4.4,0.41,1.5,3.2,0.46,0.549,1.4,1.7,0.866,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,9.7,58.3,7.066706621817157
1237,calvima01,Mack Calvin,1970,1981,182.88,74.84274105,30.0,1978,DEN,NBA,PG,77,0.0,12.8,1.9,4.3,0.441,0.0,0.0,0.0,1.9,4.3,0.441,0.441,2.2,2.7,0.84,0.1,0.9,1.1,1.9,0.6,0.1,1.4,1.1,6.1,58.5,4.848018820808468
1238,cancavl01,Vlatko Čančar,2020,2022,203.2,107.04779932,23.0,2021,DEN,NBA,PF,41,1.0,6.9,0.8,1.8,0.458,0.2,0.8,0.273,0.6,1.0,0.615,0.521,0.2,0.3,0.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1,65.3,1.8477917332709952
1239,campafa01,Facundo Campazzo,2021,2022,177.8,88.45051215000001,29.0,2021,DEN,NBA,PG,65,19.0,21.9,1.8,4.8,0.381,1.2,3.3,0.352,0.7,1.5,0.444,0.502,1.2,1.4,0.879,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,6.1,65.3,6.276440317906838
1240,campafa01,Facundo Campazzo,2021,2022,177.8,88.45051215000001,30.0,2022,DEN,NBA,PG,48,4.0,21.0,2.0,5.3,0.379,1.0,3.4,0.311,1.0,1.9,0.5,0.478,1.1,1.4,0.803,0.4,1.6,2.0,3.9,1.1,0.4,1.2,2.1,6.1,57.1,6.319834418478466
1241,canaais01,Isaiah Canaan,2014,2019,182.88,91.17206637,23.0,2015,TOT,NBA,PG,47,21.0,20.0,3.1,8.0,0.386,1.9,5.2,0.37,1.2,2.8,0.417,0.507,1.0,1.3,0.817,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,48.0,5.755228050128006
1242,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,24.0,1999,NYK,NBA,C,46,0.0,20.5,3.0,5.7,0.521,0.0,0.0,0.0,3.0,5.7,0.521,0.521,1.2,2.2,0.553,2.2,3.3,5.5,0.3,0.6,1.6,0.8,2.8,7.2,54.0,6.2744559187687186
1243,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,25.0,2000,NYK,NBA,C,59,11.0,26.2,3.8,8.0,0.48,0.0,0.0,0.5,3.8,7.9,0.48,0.481,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,10.2,61.0,8.734697399176984
1244,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,26.0,2001,NYK,NBA,C,63,63.0,33.8,4.8,9.2,0.524,0.0,0.1,0.125,4.8,9.1,0.53,0.525,2.4,3.6,0.667,3.1,8.4,11.5,0.8,1.0,2.2,1.0,3.3,12.0,58.5,11.510545540848794
1245,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,29.0,2004,DEN,NBA,C,72,72.0,30.0,3.6,7.6,0.477,0.0,0.0,0.0,3.6,7.6,0.479,0.477,1.4,1.9,0.721,2.9,7.2,10.1,1.8,1.2,2.6,1.4,3.3,8.6,52.400000000000006,9.53093239545103
1246,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,30.0,2005,DEN,NBA,C,66,66.0,30.5,4.2,9.1,0.465,0.0,0.1,0.0,4.2,9.0,0.468,0.465,1.9,2.6,0.723,2.0,8.0,10.0,2.3,0.9,3.0,1.6,2.7,10.3,59.8,10.420822449679706
1247,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,31.0,2006,DEN,NBA,C,56,54.0,33.2,5.4,11.6,0.465,0.0,0.2,0.091,5.4,11.4,0.472,0.466,2.0,2.8,0.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,12.8,53.7,12.434042818261881
1248,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,32.0,2007,DEN,NBA,C,70,70.0,33.8,4.5,9.4,0.473,0.0,0.0,0.0,4.5,9.4,0.475,0.473,2.3,3.2,0.729,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,11.2,54.900000000000006,12.388308964490346
1249,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,33.0,2008,DEN,NBA,C,79,79.0,34.9,3.6,8.0,0.45,0.1,0.3,0.3,3.5,7.8,0.455,0.455,1.8,2.6,0.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1,61.0,11.690199236038449
1250,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,35.0,2010,TOT,NBA,"C,PF",74,74.0,31.3,3.2,6.8,0.475,0.0,0.1,0.286,3.2,6.7,0.478,0.477,1.1,1.6,0.639,3.4,8.4,11.8,2.5,1.3,2.0,1.2,2.2,7.5,48.0,9.962537036817936
1251,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,36.0,2011,POR,NBA,C,59,51.0,26.1,2.0,5.0,0.398,0.0,0.0,0.0,2.0,5.0,0.399,0.398,0.7,1.2,0.614,3.1,7.2,10.3,2.1,0.7,1.6,1.1,2.4,4.7,58.5,7.140504240909448
1252,cambyma01,Marcus Camby,1997,2013,210.82,99.7903214,37.0,2012,TOT,NBA,C,59,53.0,22.9,2.2,4.9,0.446,0.0,0.1,0.4,2.1,4.8,0.447,0.449,0.5,1.1,0.453,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1,4.9,48.0,6.617107879356064
1253,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,22.0,1985,DET,NBA,SF,56,0.0,11.2,2.3,4.7,0.496,0.0,0.0,0.0,2.3,4.7,0.498,0.496,1.0,1.3,0.8,0.7,0.9,1.6,0.4,0.5,0.1,1.2,1.9,5.6,56.10000000000001,3.706328067850748
1254,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,23.0,1986,DET,NBA,SF,82,1.0,15.8,3.6,7.4,0.484,0.0,0.1,0.222,3.6,7.3,0.487,0.485,0.7,0.9,0.795,1.0,1.9,2.9,0.5,0.8,0.1,1.0,2.0,7.9,56.10000000000001,5.346993818601918
1255,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,24.0,1987,DET,NBA,SF,40,0.0,8.3,1.4,3.6,0.393,0.0,0.1,0.0,1.4,3.6,0.401,0.393,0.6,1.0,0.615,0.5,0.9,1.5,0.5,0.3,0.0,0.9,1.0,3.5,63.4,2.0528106509444775
1256,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,26.0,1989,LAL,NBA,SF,63,2.0,12.5,2.5,5.5,0.458,0.0,0.3,0.095,2.5,5.1,0.481,0.461,1.1,1.3,0.843,0.8,1.2,2.1,0.7,0.6,0.1,1.0,1.7,6.2,69.5,4.370208647592985
1257,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,30.0,1993,NYK,NBA,SF,58,13.0,18.3,3.3,6.8,0.49,0.0,0.1,0.4,3.3,6.7,0.491,0.492,1.0,1.5,0.678,1.0,1.7,2.7,1.1,0.6,0.1,0.9,2.6,7.7,73.2,5.532688387433382
1258,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,31.0,1994,TOT,NBA,SF,63,14.0,19.3,3.6,8.1,0.443,0.1,0.4,0.25,3.5,7.7,0.455,0.45,1.5,1.9,0.783,1.2,1.7,3.0,1.3,0.8,0.2,1.3,2.1,8.8,48.0,6.200581674711831
1259,campbto01,Tony Campbell,1985,1995,200.66,97.52235955,32.0,1995,CLE,NBA,SF,78,0.0,14.5,2.1,5.0,0.411,0.2,0.5,0.357,1.9,4.5,0.417,0.43,1.7,2.0,0.83,0.8,1.2,2.0,0.9,0.4,0.1,0.8,1.6,6.0,52.400000000000006,4.394785926697291
1260,caracde01,Derrick Caracter,2011,2011,205.74,124.73790175,22.0,2011,LAL,NBA,C,41,0.0,5.2,0.8,1.6,0.485,0.0,0.0,0.0,0.8,1.6,0.485,0.485,0.4,0.6,0.739,0.5,0.6,1.0,0.2,0.1,0.2,0.5,1.1,2.0,69.5,1.67438180364611
1261,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,22.0,1991,LAL,NBA,PF,52,0.0,7.3,1.1,2.4,0.455,0.0,0.0,0.0,1.1,2.4,0.455,0.455,0.6,0.9,0.653,0.8,1.1,1.8,0.2,0.2,0.7,0.3,1.4,2.8,70.7,2.5051081080266138
1262,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,23.0,1992,LAL,NBA,C,81,47.0,23.2,2.7,6.1,0.448,0.0,0.0,0.0,2.7,6.0,0.45,0.448,1.7,2.8,0.619,1.9,3.3,5.2,0.7,0.7,2.0,0.9,2.5,7.1,52.400000000000006,6.049835000101516
1263,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,26.0,1995,LAL,NBA,PF,73,59.0,28.4,4.9,10.8,0.459,0.0,0.0,0.0,4.9,10.7,0.459,0.459,2.6,4.0,0.666,2.3,3.8,6.1,1.3,0.9,1.8,1.3,3.4,12.5,58.5,9.426131311089978
1264,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,27.0,1996,LAL,NBA,PF,82,82.0,32.9,5.5,10.8,0.503,0.0,0.1,0.0,5.5,10.8,0.506,0.503,3.0,4.3,0.713,2.0,5.6,7.6,2.2,1.1,2.6,1.7,3.7,13.9,64.60000000000001,12.005433862875677
1265,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,28.0,1997,LAL,NBA,PF,77,77.0,32.7,5.7,12.2,0.469,0.0,0.1,0.25,5.7,12.2,0.47,0.47,3.4,4.8,0.711,2.7,5.3,8.0,1.6,0.6,1.5,1.7,3.6,14.9,68.30000000000001,11.429270604390783
1266,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,29.0,1998,LAL,NBA,PF,81,28.0,22.0,3.6,7.7,0.463,0.0,0.0,0.5,3.6,7.7,0.463,0.464,2.9,4.2,0.693,1.8,3.9,5.6,1.0,0.4,1.3,1.4,2.6,10.1,74.4,7.764106454842506
1267,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,30.0,1999,TOT,NBA,C,49,33.0,29.8,4.5,9.5,0.477,0.0,0.0,0.0,4.5,9.5,0.478,0.477,3.5,5.5,0.639,2.6,5.5,8.1,1.4,0.8,1.5,1.6,3.2,12.6,48.0,10.205928812735817
1268,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,31.0,2000,CHH,NBA,C,78,77.0,32.5,4.7,10.6,0.446,0.0,0.1,0.0,4.7,10.6,0.45,0.446,3.2,4.6,0.69,2.2,5.4,7.6,1.7,0.7,1.9,1.6,3.4,12.7,59.8,10.1408781847249
1269,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,32.0,2001,CHH,NBA,PF,78,78.0,30.0,4.7,10.7,0.44,0.0,0.1,0.0,4.7,10.6,0.443,0.44,3.7,5.2,0.709,2.0,5.8,7.8,1.3,0.8,1.8,1.8,3.6,13.1,56.10000000000001,10.166563077328348
1270,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,33.0,2002,CHH,NBA,PF,77,74.0,28.0,5.0,10.3,0.484,0.0,0.0,0.0,5.0,10.3,0.485,0.484,4.0,5.0,0.797,1.7,5.2,6.9,1.3,0.8,1.8,1.8,3.4,13.9,53.7,11.106380673109483
1271,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,34.0,2003,TOT,NBA,C,56,1.0,15.5,2.1,5.3,0.397,0.0,0.0,0.0,2.1,5.3,0.398,0.397,1.9,2.4,0.801,0.8,2.4,3.2,0.9,0.6,0.7,0.9,2.3,6.1,48.0,4.887997520514595
1272,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,35.0,2004,DET,NBA,C,65,27.0,13.7,2.1,4.8,0.439,0.0,0.0,0.0,2.1,4.8,0.439,0.439,1.3,1.9,0.685,0.8,2.4,3.2,0.7,0.3,0.8,1.0,2.1,5.6,65.9,4.110675239961716
1273,campbel01,Elden Campbell,1991,2005,210.82,97.52235955,36.0,2005,TOT,NBA,C,40,1.0,9.8,1.0,3.1,0.317,0.0,0.1,0.0,1.0,3.0,0.322,0.317,1.1,1.4,0.764,0.7,1.6,2.3,0.5,0.2,0.2,0.7,1.4,3.0,48.0,2.425669748554833
1274,capelca01,Clint Capela,2015,2022,208.28,108.8621688,21.0,2016,HOU,NBA,C,77,35.0,19.1,3.0,5.2,0.582,0.0,0.0,0.0,3.0,5.1,0.583,0.582,1.0,2.7,0.379,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,7.0,50.0,6.771295701861563
1275,capelca01,Clint Capela,2015,2022,208.28,108.8621688,22.0,2017,HOU,NBA,C,65,59.0,23.9,5.6,8.7,0.643,0.0,0.0,0.0,5.6,8.7,0.643,0.643,1.4,2.7,0.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6,67.10000000000001,11.28590968438278
1276,capelca01,Clint Capela,2015,2022,208.28,108.8621688,23.0,2018,HOU,NBA,C,74,74.0,27.5,6.0,9.1,0.652,0.0,0.0,0.0,6.0,9.1,0.653,0.652,1.9,3.5,0.56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9,79.3,13.303330075657177
1277,capelca01,Clint Capela,2015,2022,208.28,108.8621688,24.0,2019,HOU,NBA,C,67,67.0,33.6,7.1,10.9,0.648,0.0,0.0,0.0,7.1,10.9,0.648,0.648,2.5,3.9,0.636,4.4,8.2,12.7,1.4,0.7,1.5,1.4,2.5,16.6,64.60000000000001,16.101667003380705
